Название;Цена;При обмене;Характеристика;Ссылка
Аккумулятор Атака 190 euro;6900руб.;5500руб.;Емкость: 190 АчПусковой ток: 1250 АПолярность:Обратная [+ -]Габариты: 513x223x223Гарантия: 12 месяцев;https://akbmag.ru//catalog/akkumulator-ataka-190-euro-1250a-513x223x217.html
