Название;Цена;При обмене;Характеристика;Ссылка
Аккумулятор Asian Horse 95R;6150руб.;5450руб.;Емкость: 95 АчПусковой ток: 800 АПолярность:Обратная [- +]Габариты: 306x173x225Гарантия: 24 месяца;https://akbmag.ru//catalog/akkumulator-asian-horse-95r-800a-306x173x225.html
Аккумулятор Black Horse 135 euro 950A;8300руб.;7300руб.;Емкость: 135 АчПусковой ток: 950 АПолярность:Обратная [+ -]Габариты: 514x175x210Гарантия: 12 месяцев;https://akbmag.ru//catalog/akkumulator-black-horse-135-euro-950a-514h175h210.html
Аккумулятор Black Horse 135 euro 950A;8300руб.;7300руб.;Емкость: 135 АчПусковой ток: 950 АПолярность:Прямая [- +]Габариты: 514x175x210Гарантия: 12 месяцев;https://akbmag.ru//catalog/akkumulator-black-horse-135-rus-950a-514h175h210.html
Аккумулятор Black Horse 190 рус;10800руб.;9400руб.;Емкость: 190 АчПусковой ток: 1250 АПолярность:Прямая [- +]Габариты: 513x223x223Гарантия: 12 месяцев;https://akbmag.ru//catalog/akkumulator-black-horse-190-rus-1250a-513x223x223.html
Аккумулятор Black Horse 190 под болт 1250A;10900руб.;9500руб.;Емкость: 190 АчПусковой ток: 1250 АПолярность:Прямая [- +]Габариты: 513x223x223Гарантия: 12 месяцев;https://akbmag.ru//catalog/akkumulator-black-horse-190-pod-bolt-1250a-513x223x223.html
Аккумулятор Black Horse 225 euro;12550руб.;10850руб.;Емкость: 225 АчПусковой ток: 1450 АПолярность:Обратная [+ -]Габариты: 518x291x242Гарантия: 12 месяцев;https://akbmag.ru//catalog/akkumulator-black-horse-225-euro-1450a-518x291x242.html
